week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_52,AD08DFK6PJ,Extreme DA,US,Yield,DNNY
2022-week_52,AD0798HDDC,Extreme DA,US,Yield,DNNY
2022-week_52,AD07D8X8DS,Fancy,US,Qality,DNNQ
2022-week_52,AD07SZ8DV,Extreme DA,US,Yield,RNNY
2022-week_52,AD087C8L9P,Fancy,US,Qality,RNNQ
2022-week_52,AD088Z8WHM,Extreme DA,US,Yield,RNNY
2022-week_52,AD088ZFXPW,Extreme DA,US,Yield,DNNY
2022-week_52,AD08XNWSGP,Sensor Tower,US,Qality,DNNQ
2022-week_52,AD0788NY98,Fancy,US,Qality,RNNQ
2022-week_52,AD08VH78G9,Extreme DA,US,Yield,DNNY
2022-week_52,AD07JGRH8X,Extreme DA,US,Yield,DNNY
2022-week_52,AD08K8NC88,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD09D8YQTD,Extreme DA,US,Yield,RNNY
2022-week_52,AD08M088T6,Extreme DA,US,Yield,DNNY
2022-week_52,AD0768N976,Fancy,US,Qality,ManualQ
2022-week_52,AD0768N976,Fancy,US,Qality,ManualQ
2022-week_52,AD08GHDJMR,Extreme DA,US,Yield,XGBY
2022-week_52,AD08AVIPGM,Fancy,US,Qality,DNNQ
2022-week_52,AD088U9CFF,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD09888QNS,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD0006A8ZR,Extreme DA,US,Yield,DNNY
2022-week_52,AD0006A8ZR,Extreme DA,US,Yield,DNNY
2022-week_52,AD0878LQ76,Extreme DA,US,Yield,UserPopY
2022-week_52,AD07888880,Extreme DA,US,Yield,BooksY
2022-week_52,AD00CQ7PXX,Fancy,US,Qality,DNNQ
2022-week_52,AD088YRMJQ,Extreme DA,US,Yield,RNNY
2022-week_52,AD08M78M90,Extreme DA,US,Yield,DNNY
2022-week_52,AD07M69869,Extreme DA,US,Yield,DNNY
2022-week_52,AD08R9GNZ8,Extreme DA,US,Yield,DNNY
2022-week_52,AD008Q8HUN,Extreme DA,US,Yield,DNNY
2022-week_52,AD08Z888VL,Extreme DA,US,Yield,DNNY
2022-week_52,AD0009F8RO,Fancy,US,Qality,DNNQ
2022-week_52,AD0009F8RO,Tab Solutions,US,Qality,DNNQ
2022-week_52,AD07NQC86P,aPriori Technologies,US,Qality,DNNQ
2022-week_52,AD07NQC86P,Fancy,US,Qality,DNNQ
2022-week_52,AD088RJ0YT,Extreme DA,US,Yield,DNNY
2022-week_52,AD078QK8SP,Fancy,US,Qality,ManualQ
2022-week_52,AD096SRR8W,Extreme DA,US,Yield,DNNY
2022-week_52,AD0988X688,Extreme DA,US,Yield,DNNY
2022-week_52,AD07F9FPJY,Extreme DA,US,Yield,RNNY
2022-week_52,AD07TVRFCD,Fancy,US,Qality,XGBQ
2022-week_52,AD07MHJFRJ,Fancy,US,Qality,ManualQ
2022-week_52,AD07MHJFRJ,Fancy,US,Qality,ManualQ
2022-week_52,AD07MHJFRJ,Fancy,US,Qality,ManualQ
2022-week_52,AD88778888,Extreme DA,US,Yield,BooksY
2022-week_52,AD08WZ8MXX,Extreme DA,US,Yield,DNNY
2022-week_52,AD07JGSYCT,Extreme DA,US,Yield,RNNY
2022-week_52,AD096Y8VDL,Extreme DA,US,Yield,DNNY
2022-week_52,AD07NQC8FS,Tab Solutions,US,Qality,DNNQ
2022-week_52,AD07NRRCN8,Extreme DA,US,Yield,UserPopY
2022-week_52,AD008OJL9I,Fancy,US,Qality,XGBQ
2022-week_52,AD08N98QYQ,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD07L8VRJD,Extreme DA,US,Yield,UserPopY
2022-week_52,AD098D8D88,Extreme DA,US,Yield,DNNY
2022-week_52,AD07WFJ68V,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD00MJ7VL8,Fancy,US,Qality,ManualQ
2022-week_52,AD00MJ7VL8,Fancy,US,Qality,ManualQ
2022-week_52,AD00MJ7VL8,Fancy,US,Qality,ManualQ
2022-week_52,AD088KDGNQ,Extreme DA,US,Yield,RNNY
2022-week_52,AD08LDNC86,Search Million Culture,US,Qality,XGBQ
2022-week_52,AD00M9ZNZL,Fancy,US,Qality,DNNQ
2022-week_52,AD09G9978C,Extreme DA,US,Yield,DNNY
2022-week_52,AD088NH8CR,Extreme DA,US,Yield,DNNY
2022-week_52,AD07L8688T,Extreme DA,US,Yield,DNNY
2022-week_52,AD07GN8ZYZ,MoJoe Brewing Company,US,Yield,DNNY
2022-week_52,AD088N8W7F,Extreme DA,US,Yield,UserPopY
2022-week_52,AD07W8YGZY,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD08V8HG9L,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD06XR9YC8,MoJoe Brewing Company,US,Yield,DNNY
2022-week_52,AD079RT89K,Extreme DA,US,Yield,RNNY
2022-week_52,AD008IV6U0,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD088LR68P,Extreme DA,US,Yield,RNNY
2022-week_52,AD07FF7R88,Extreme DA,US,Yield,DNNY
2022-week_52,AD086Y9WZ6,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD008RLPPS,Extreme DA,US,Yield,BooksY
2022-week_52,AD008VNGO8,Extreme DA,US,Yield,DNNY
2022-week_52,AD07ZK8V87,Fancy,US,Qality,DNNQ
2022-week_52,AD079FV6PR,Fancy,US,Qality,DNNQ
2022-week_52,AD08DAFZR0,Extreme DA,US,Yield,RNNY
2022-week_52,AD07VWJFLK,Extreme DA,US,Yield,DNNY
2022-week_52,AD08T8XTGK,Extreme DA,US,Yield,DNNY
2022-week_52,AD07VYZL88,Fancy,US,Qality,ManualQ
2022-week_52,AD08CXQ8HQ,Extreme DA,US,Yield,RNNY
2022-week_52,AD077XWVCF,RelayFoods,US,Qality,DNNQ
2022-week_52,AD08J8XH88,Extreme DA,US,Yield,DNNY
2022-week_52,AD09KLJQ86,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD87860789,Extreme DA,US,Yield,BooksY
2022-week_52,AD07VCPPF8,Extreme DA,US,Yield,DNNY
2022-week_52,AD0789H9P8,Extreme DA,US,Yield,DNNY
2022-week_52,AD09GM89C8,Extreme DA,US,Yield,DNNY
2022-week_52,AD00UG688A,Fancy,US,Qality,RNNQ
2022-week_52,AD000IXUK8,Extreme DA,US,Yield,RNNY
2022-week_52,AD07W888XF,Sensor Tower,US,Yield,RNNY
2022-week_52,AD078CFS8Z,Extreme DA,US,Yield,DNNY
2022-week_52,AD09GP88RM,Extreme DA,US,Yield,BooksY
2022-week_52,AD07FHYXGY,Extreme DA,US,Yield,UserPopY
2022-week_52,AD00FMWWN6,Fancy,US,Qality,ManualQ
2022-week_52,AD00FMWWN6,Fancy,US,Qality,ManualQ
2022-week_52,AD00FMWWN6,Fancy,US,Qality,ManualQ
2022-week_52,AD00FMWWN6,Tab Solutions,US,Qality,ManualQ
2022-week_52,AD09C8S6DK,Sensor Tower,US,Yield,RNNY
2022-week_52,AD078JFFQD,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD07STVKSR,Extreme DA,US,Yield,DNNY
2022-week_52,AD08LWLNHP,Extreme DA,US,Yield,DNNY
2022-week_52,AD08L8XGQA,Extreme DA,US,Yield,RNNY
2022-week_52,AD07TLVNZG,Extreme DA,US,Yield,RNNY
2022-week_52,AD07MC8W8R,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD0006886C,Extreme DA,US,Yield,UserPopY
2022-week_52,AD07CR6RYS,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD07GY88VL,Fancy,US,Qality,DNNQ
2022-week_52,AD07GY88VL,Tab Solutions,US,Qality,DNNQ
2022-week_52,AD0009X89W,Fancy,US,Qality,ManualQ
2022-week_52,AD0009X89W,Fancy,US,Qality,ManualQ
2022-week_52,AD086MH88H,Extreme DA,US,Yield,DNNY
2022-week_52,AD08GQ8ZMK,Fancy,US,Qality,RNNQ
2022-week_52,AD097Y6WQ9,Extreme DA,US,Yield,UserPopY
2022-week_52,AD088LGC77,Fancy,US,Qality,RNNQ
2022-week_52,AD09NNSVL8,Extreme DA,US,Yield,BooksY
2022-week_52,AD0078W8VG,Extreme DA,US,Yield,BooksY
2022-week_52,AD00E08E0Y,Fancy,US,Qality,RNNQ
2022-week_52,AD07MJRWJX,Fancy,US,Qality,DNNQ
2022-week_52,AD07MJRWJX,Fancy,US,Qality,DNNQ
2022-week_52,AD076FWN8K,Extreme DA,US,Yield,DNNY
2022-week_52,AD08R8VQWY,Extreme DA,US,Yield,DNNY
2022-week_52,AD09FYY888,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD098JWCT8,Extreme DA,US,Yield,DNNY
2022-week_52,AD08G7X8F9,Extreme DA,US,Yield,DNNY
2022-week_52,AD08HVNRT8,Extreme DA,US,Yield,XGBY
2022-week_52,AD07Y6C88L,Extreme DA,US,Yield,RNNY
2022-week_52,AD087GY898,Extreme DA,US,Yield,RNNY
2022-week_52,AD07Z8KY67,Extreme DA,US,Yield,RNNY
2022-week_52,AD09D8QJ6R,Fancy,US,Qality,DNNQ
2022-week_52,AD078XJ98V,Extreme DA,US,Yield,UserPopY
2022-week_52,AD08KWC8M8,Extreme DA,US,Yield,DNNY
2022-week_52,AD08MT78PC,Extreme DA,US,Yield,UserPopY
2022-week_52,AD076866KX,Fancy,US,Qality,RNNQ
2022-week_52,AD0088KZL8,Extreme DA,US,Yield,DNNY
2022-week_52,AD078JMVPQ,Fancy,US,Qality,DNNQ
2022-week_52,AD008M8M88,Fancy,US,Qality,DNNQ
2022-week_52,AD07S8TCK8,Extreme DA,US,Yield,DNNY
2022-week_52,AD09F8LQXN,Extreme DA,US,Yield,RNNY
2022-week_52,AD07XPDYRR,Extreme DA,US,Yield,ManualQ
2022-week_52,AD07XPDYRR,Extreme DA,US,Yield,ManualQ
2022-week_52,AD07W88P7P,Extreme DA,US,Yield,DNNY
2022-week_52,AD0008E8EY,Fancy,US,Qality,DNNQ
2022-week_52,AD08SQ88R7,Extreme DA,US,Yield,DNNY
2022-week_52,AD08N689H7,Tab Solutions,US,Qality,RNNQ
2022-week_52,AD07R8ZDJ8,Fancy,US,Qality,RNNQ
2022-week_52,AD0896V8V8,Extreme DA,US,Yield,DNNY
2022-week_52,AD088SNQRH,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD08JPHL8V,Extreme DA,US,Yield,DNNY
2022-week_52,AD008JIOGP,Fancy,US,Qality,UserPopQ
2022-week_52,AD08DHWHZF,RelayFoods,US,Qality,RNNQ
2022-week_52,AD086Q8PVW,Extreme DA,US,Yield,DNNY
2022-week_52,AD098RSGRZ,Extreme DA,US,Yield,BooksY
2022-week_52,AD07HYCZ68,LocalVox Media,US,Yield,DNNY
2022-week_52,AD098VHSS8,Extreme DA,US,Yield,DNNY
2022-week_52,AD07TNPDXK,Extreme DA,US,Yield,DNNY
2022-week_52,AD00QQQL8V,Extreme DA,US,Yield,BooksY
2022-week_52,AD08HJT8KQ,Extreme DA,US,Yield,RNNY
2022-week_52,AD08GRJ8KT,Extreme DA,US,Yield,DNNY
2022-week_52,AD09J8LKDW,Sensor Tower,US,Yield,DNNY
2022-week_52,AD00JD8RPR,Fancy,US,Qality,DNNQ
2022-week_52,AD00UKAX00,Extreme DA,US,Yield,UserPopY
2022-week_52,AD07Y8K9S7,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD00G78DEV,Fancy,US,Qality,RNNQ
2022-week_52,AD08YP7888,Extreme DA,US,Yield,DNNY
2022-week_52,AD08TWJM8T,Extreme DA,US,Yield,DNNY
2022-week_52,AD0988RXG7,Extreme DA,US,Yield,UserPopY
2022-week_52,AD08MV9Z8J,MoJoe Brewing Company,US,Yield,DNNY
2022-week_52,AD07HHW79C,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD07J6D8F,Extreme DA,US,Yield,RNNY
2022-week_52,AD09J8VR8T,Extreme DA,US,Yield,DNNY
2022-week_52,AD0998Q889,Extreme DA,US,Yield,DNNY
2022-week_52,AD08LJM88J,MoJoe Brewing Company,US,Yield,DNNY
2022-week_52,AD0898R6XN,RelayFoods,US,Qality,DNNQ
2022-week_52,AD08KZEO6H,Extreme DA,US,Yield,RNNY
2022-week_52,AD09MKF8SR,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD008L8ULX,Fancy,US,Qality,DNNQ
2022-week_52,AD098GGLX8,Extreme DA,US,Yield,DNNY
2022-week_52,AD07Q678P,Tab Solutions,US,Qality,RNNQ
2022-week_52,AD08ZDQGWG,Extreme DA,US,Yield,DNNY
2022-week_52,AD07C8J9Z8,Fancy,US,Qality,DNNQ
2022-week_52,AD07RPHHST,Extreme DA,US,Yield,DNNY
2022-week_52,AD07RYJK8W,Extreme DA,US,Yield,DNNY
2022-week_52,AD07G8Y888,Extreme DA,US,Yield,BooksY
2022-week_52,AD099PTLJJ,Extreme DA,US,Yield,DNNY
2022-week_52,AD006T8DTT,Fancy,US,Qality,RNNQ
2022-week_52,AD08MH7P8C,Extreme DA,US,Yield,RNNY
2022-week_52,AD00FW8LY8,Extreme DA,US,Yield,DNNY
2022-week_52,AD087YYL8V,Extreme DA,US,Yield,RNNY
2022-week_52,AD09CDHDMR,Extreme DA,US,Yield,DNNY
2022-week_52,AD08GWX8W9,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD086RS8V9,Extreme DA,US,Yield,DNNY
2022-week_52,AD088KSNHN,Extreme DA,US,Yield,UserPopY
2022-week_52,AD088D9OQD,Extreme DA,US,Yield,UserPopY
2022-week_52,AD07KX86VP,Fancy,US,Qality,RNNQ
2022-week_52,AD07GVG8VV,Extreme DA,US,Yield,DNNY
2022-week_52,AD07XL8S6X,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD08898P79,Extreme DA,US,Yield,RNNY
2022-week_52,AD0788GGZD,Fancy,US,Qality,DNNQ
2022-week_52,AD09DCW8M8,Extreme DA,US,Yield,DNNY
2022-week_52,AD00TTD9RC,Fancy,US,Qality,ManualQ
2022-week_52,AD09LHMND8,Extreme DA,US,Yield,DNNY
2022-week_52,AD07LLDLDC,Extreme DA,US,Yield,DNNY
2022-week_52,AD0888G6QM,Extreme DA,US,Yield,UserPopY
2022-week_52,AD08N08APQ,Fancy,US,Qality,RNNQ
2022-week_52,AD08N08APQ,Fancy,US,Qality,RNNQ
2022-week_52,AD08N08APQ,Fancy,US,Qality,RNNQ
2022-week_52,AD08N08APQ,Fancy,US,Qality,RNNQ
2022-week_52,AD00880880,Fancy,US,Qality,ManualQ
2022-week_52,AD07W8PV89,Extreme DA,US,Yield,UserPopY
2022-week_52,AD0978Q8HX,Extreme DA,US,Yield,DNNY
2022-week_52,AD00M8ZEAL,Tab Solutions,US,Qality,RNNQ
2022-week_52,AD07KY8DSN,Fancy,US,Qality,UserPopQ
2022-week_52,AD07ZVKHLZ,RelayFoods,US,Qality,DNNQ
2022-week_52,AD09D7LNWC,Extreme DA,US,Yield,DNNY
2022-week_52,AD07NF9MQJ,RelayFoods,US,Qality,RNNQ
2022-week_52,AD00P869F0,LocalVox Media,US,Yield,UserPopY
2022-week_52,AD0986DSCC,Extreme DA,US,Yield,DNNY
2022-week_52,AD097MSR8K,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD09C8SHCR,Extreme DA,US,Yield,DNNY
2022-week_52,AD00CPCHCQ,Extreme DA,US,Yield,DNNY
2022-week_52,AD008ZNDFI,Fancy,US,Qality,DNNQ
2022-week_52,AD008ZNDFI,Fancy,US,Qality,DNNQ
2022-week_52,AD07XMLR6T,Extreme DA,US,Yield,DNNY
2022-week_52,AD08888RPT,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD07KG88PV,Extreme DA,US,Yield,UserPopY
2022-week_52,AD088W8LKQ,Extreme DA,US,Yield,DNNY
2022-week_52,AD00JJ88IQ,Fancy,US,Qality,DNNQ
2022-week_52,AD08DV888Q,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD00C88IRO,Extreme DA,US,Yield,UserPopY
2022-week_52,AD089M8QTN,Extreme DA,US,Yield,UserPopY
2022-week_52,AD08NAMN8N,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD08OFOLJK,Tab Solutions,US,Qality,XGBQ
2022-week_52,AD07CL8WM8,Tab Solutions,US,Qality,RNNQ
2022-week_52,AD07CJH7Z8,Fancy,US,Qality,DNNQ
2022-week_52,AD008PQRAH,Fancy,US,Qality,DNNQ
2022-week_52,AD08KTQ8QQ,Extreme DA,US,Yield,DNNY
2022-week_52,AD89868888,Extreme DA,US,Yield,BooksY
2022-week_52,AD07XDJ7Y6,Extreme DA,US,Yield,DNNY
2022-week_52,AD07V87K8Z,Extreme DA,US,Yield,DNNY
2022-week_52,AD088JHD9M,Tab Solutions,US,Qality,DNNQ
2022-week_52,AD00X8U8ND,Fancy,US,Qality,DNNQ
2022-week_52,AD08N88R7,RelayFoods,US,Qality,XGBQ
2022-week_52,AD07R8GD87,Fancy,US,Qality,ManualQ
2022-week_52,AD07R8GD87,Fancy,US,Qality,ManualQ
2022-week_52,AD07R8GD87,Tab Solutions,US,Qality,ManualQ
2022-week_52,AD0088OXEK,Fancy,US,Qality,UserPopQ
2022-week_52,AD098M68G8,Extreme DA,US,Yield,DNNY
2022-week_52,AD08ZKZ8L8,Extreme DA,US,Yield,DNNY
2022-week_52,AD008QCLJC,Fancy,US,Qality,RNNQ
2022-week_52,AD098SW686,Extreme DA,US,Yield,DNNY
2022-week_52,AD00X86880,Extreme DA,US,Yield,XGBY
2022-week_52,AD07Z8PYT9,Fancy,US,Qality,DNNQ
2022-week_52,AD08SJ7L8Q,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD088K7GFX,Extreme DA,US,Yield,BooksY
2022-week_52,AD08IHNM8Y,RelayFoods,US,Qality,DNNQ
2022-week_52,AD08HR88KW,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD08NNHVMW,Extreme DA,US,Yield,XGBY
2022-week_52,AD08MDMJ8V,Fancy,US,Qality,DNNQ
2022-week_52,AD07WGSJ88,Fancy,US,Qality,DNNQ
2022-week_52,AD008ML8XW,Fancy,US,Qality,DNNQ
2022-week_52,AD0088OOR8,Fancy,US,Qality,DNNQ
2022-week_52,AD07R7K8QM,Extreme DA,US,Yield,DNNY
2022-week_52,AD07Q8V8YR,Extreme DA,US,Yield,DNNY
2022-week_52,AD0888K7RQ,Tab Solutions,US,Qality,DNNQ
2022-week_52,AD008HTN8J,Fancy,US,Qality,DNNQ
2022-week_52,AD07PJL8Z8,Extreme DA,US,Yield,DNNY
2022-week_52,AD00V8KWNS,Extreme DA,US,Yield,DNNY
2022-week_52,AD00J0GMMP,Fancy,US,Qality,ManualQ
2022-week_52,AD08YYK8FJ,Extreme DA,US,Yield,DNNY
2022-week_52,AD000CRMYE,Search Million Culture,US,Qality,DNNQ
2022-week_52,AD00F6N06C,Extreme DA,US,Yield,DNNY
2022-week_52,AD00VRAF7Z,Fancy,US,Qality,ManualQ
2022-week_52,AD00VRAF7Z,Fancy,US,Qality,ManualQ
2022-week_52,AD00FAEJ8A,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD08P888NL,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD0888SZT8,Search Million Culture,US,Qality,RNNQ
2022-week_52,AD08TKTX6H,Extreme DA,US,Yield,XGBY
2022-week_52,AD0086GYPL,Tab Solutions,US,Qality,UserPopQ
2022-week_52,AD07GXHQS,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD0080PKUC,Fancy,US,Qality,DNNQ
2022-week_52,AD09H7G8M9,Extreme DA,US,Yield,RNNY
2022-week_52,AD07XP8D8,iDreamsky Technology,US,Qality,DNNQ
2022-week_52,AD088HZQYN,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD088KRSDR,Fancy,US,Qality,XGBQ
2022-week_52,AD09H8ZMTQ,Extreme DA,US,Yield,BooksY
2022-week_52,AD088QT6R6,Extreme DA,US,Yield,DNNY
2022-week_52,AD07PVL8QD,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD088QZ87D,Fancy,US,Qality,RNNQ
2022-week_52,AD09J8RQPS,Extreme DA,US,Yield,DNNY
2022-week_52,AD07PZY8G8,Extreme DA,US,Yield,DNNY
2022-week_52,AD08WRHK8,Extreme DA,US,Yield,DNNY
2022-week_52,AD088JQ89K,Extreme DA,US,Yield,DNNY
2022-week_52,AD07Y8DD8W,Extreme DA,US,Yield,DNNY
2022-week_52,AD0868M6QU,Fancy,US,Qality,DNNQ
2022-week_52,AD07Z8C878,RelayFoods,US,Qality,DNNQ
2022-week_52,AD08788SL8,Extreme DA,US,Yield,DNNY
2022-week_52,AD08RNCQ6X,Extreme DA,US,Yield,RuleBasedY
2022-week_52,AD09ZY8PHX,iDreamsky Technology,US,Qality,RNNQ
2022-week_52,AD07T8QP8K,Extreme DA,US,Yield,DNNY
2022-week_52,AD08QZDJ8X,Extreme DA,US,Yield,XGBY
2022-week_52,AD0000YDQ8,Extreme DA,US,Yield,DNNY
2022-week_52,AD08FYC8X8,Extreme DA,US,Yield,DNNY
2022-week_52,AD0087JFID,Fancy,US,Qality,DNNQ
